id,BHK.unique.id,carcinogenicity,class_in_vivo,class_in_vitro,NTP,IARC,DILI status,carcinogenicity-updated,Comments,Abbr 
1,1-Naphthyl isothiocyanate,,,Non-Genotoxic,NA,NA,NA,,,Known;Known to be a human carcinogen
2,Phenylbutazone,Carcinogenic,Non-Genotoxic,Genotoxic,NA,3,NA,Non-Carcinogenic,"Conflict b/w NTP & IARC. NTP reports neoplastic effects in the two-year studies in male rats, but not not female rats or mice. Updated based on IARC ",RAHC;Reasonably anticipated to be a human carcinogen
3,Rifampicin,,,,,3,NA,Non-Carcinogenic,,Group 1;Carcinogenic to humans
4,Indomethacin,,,,NA,NA,Most-DILI-Concern,,,Group 2A;Probably carcinogenic to humans
5,Chlorpromazine,,,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,Group 2B;Possibly carcinogenic to humans
6,Isoniazid,Carcinogenic,,Genotoxic,NA,3,Most-DILI-Concern,Non-Carcinogenic,Ref - TOXNET is retired. Updated based on IARC,Group 3;Not classifiable as to its carcinogenicity to humans
7,Acetaminophen,Carcinogenic,Genotoxic,Genotoxic,NA,NA,Most-DILI-Concern,,,NA:Not in db
8,Clofibrate,Carcinogenic,Non-Genotoxic,Genotoxic,NA,3,Less-DILI-Concern,Non-Carcinogenic,"Ref - TOXNET is retired. Updated based on IARC, but labelled as C in California",
9,Carbon tetrachloride,Carcinogenic,Non-Genotoxic,Genotoxic,RAHC,2B,NA,,,
10,Phenobarbital,Carcinogenic,Non-Genotoxic,Genotoxic,NA,NA,Less-DILI-Concern,,,
11,Methapyrilene,,,Genotoxic,NA,NA,NA,,,
12,Ethionine,,,,NA,NA,NA,,,
13,Carbamazepine,,,,NA,NA,Most-DILI-Concern,,,
14,Cimetidine,Non-Carcinogenic,,,NA,3,Less-DILI-Concern,,,
15,Fluphenazine,,Genotoxic,,NA,NA,Ambiguous DILI-concern,,,
16,Pirinixic acid,,,,NA,NA,NA,,,
17,Aspirin,Non-Carcinogenic,,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
18,Gemfibrozil,Carcinogenic,,,NA,3,Most-DILI-Concern,Non-Carcinogenic,No ref available in Asat data.Updated based on IARC,
19,Labetalol,,,Non-Genotoxic,NA,NA,Most-DILI-Concern,,,
20,Hexachlorobenzene,Carcinogenic,,Genotoxic,RAHC,2B,NA,,,
21,Amiodarone,,?,,NA,NA,Most-DILI-Concern,,,
22,Allopurinol,,,Genotoxic,NA,NA,Most-DILI-Concern,,,
23,Benzbromarone,,,,NA,NA,Most-DILI-Concern,,,
24,Nitrofurantoin,Carcinogenic,Non-Genotoxic,Genotoxic,NA,3,Most-DILI-Concern,Non-Carcinogenic,"Conflict b/w NTP & IARC. NTP reports some evidence for neoplastic effects in male rats and clear evidence in femal mice, but not not female rats or male mice. Updated based on IARC ",
25,Diazepam,Non-Carcinogenic,Non-Genotoxic,Genotoxic,NA,NA,Ambiguous DILI-concern,,,
26,Griseofulvin,Carcinogenic,Non-Genotoxic,Genotoxic,NA,2B,Most-DILI-Concern,,,
27,Sulfasalazine,Carcinogenic,Non-Genotoxic,Non-Genotoxic,NA,2B,Most-DILI-Concern,,,
28,Bromobenzene,,,Non-Genotoxic,NA,NA,NA,,,
29,Cyclophosphamide,Carcinogenic,Genotoxic,Genotoxic,Known,1,Less-DILI-Concern,,,
30,Omeprazole,,?,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
31,Allyl alcohol,Non-Carcinogenic,Non-Genotoxic,Non-Genotoxic,NA,NA,NA,,,
32,Valproic acid,,Non-Genotoxic,Non-Genotoxic,NA,NA,Most-DILI-Concern,,,
33,Diclofenac,Non-Carcinogenic,Non-Genotoxic,Non-Genotoxic,NA,NA,Most-DILI-Concern,,,
34,Propylthiouracil,Carcinogenic,Non-Genotoxic,Non-Genotoxic,RAHC,2B,Most-DILI-Concern,,,
35,Coumarin,,,,NA,3,NA,Non-Carcinogenic,,
36,Haloperidol,,Non-Genotoxic,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
37,Tetracycline,Non-Carcinogenic,Genotoxic,,NA,NA,Less-DILI-Concern,,,
38,Flutamide,,,,NA,NA,Most-DILI-Concern,,,
39,Glyburide,,,,NA,NA,Less-DILI-Concern,,,
40,Azathioprine,Carcinogenic,Genotoxic,Genotoxic,Known,1,Most-DILI-Concern,,,
41,Perhexiline,,,,NA,NA,Most-DILI-Concern,,,
42,Phenytoin,Carcinogenic,Non-Genotoxic,Non-Genotoxic,RAHC,2B,Most-DILI-Concern,,,
43,Doxepin Hydrochloride,,,,NA,NA,NA,,,
44,Thioridazine,,,,NA,NA,Less-DILI-Concern,,,
45,Methyltestosterone,,,,NA,NA,Less-DILI-Concern,,,
46,Lomustine,,,,RAHC,2A,Less-DILI-Concern,Carcinogenic,,
47,Thioacetamide,Carcinogenic,Genotoxic,Genotoxic,RAHC,2B,NA,,,
48,Xolegel,,,,NA,NA,NA,,,
49,Ciprofloxacin,,,Genotoxic,NA,NA,Most-DILI-Concern,,,
50,Pemoline,,,,NA,NA,Most-DILI-Concern,,,
51,Chlormezanone,,,,NA,NA,Most-DILI-Concern,,,
52,Metformin,,Non-Genotoxic,,NA,NA,Less-DILI-Concern,,,
53,Tamoxifen,Carcinogenic,Genotoxic,Genotoxic,Known,1,Most-DILI-Concern,,,
54,Ethinyl estradiol,,,,NA,NA,NA,,,
55,Methyldopa,,Non-Genotoxic,Genotoxic,NA,NA,Most-DILI-Concern,,,
56,Methimazole,Carcinogenic,Non-Genotoxic,Genotoxic,NA,3,Most-DILI-Concern,Non-Carcinogenic,No ref available in Asat data.Updated based on IARC,
57,Monocrotaline,Carcinogenic,,Genotoxic,NA,2B,NA,,,
58,Retinol,,,,NA,NA,Less-DILI-Concern,,,
59,Quinidine,,,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
60,Tacrine,,Non-Genotoxic,Genotoxic,NA,NA,NA,,,
61,Moxisylyte,,,,NA,NA,Most-DILI-Concern,,,
62,Iproniazid,,,Non-Genotoxic,NA,NA,Most-DILI-Concern,,,
63,Chloramphenicol,Carcinogenic,Genotoxic,Non-Genotoxic,RAHC,2A,No-DILI-Concern,,,
64,Nitrofurazone,Carcinogenic,Non-Genotoxic,Genotoxic,NA,3,NA,Remove label,Ref - TOXNET is retired. Conflict b/w NTP & IARC. NTP reports clear evidence for neoplastic effects in the female mice and rats. TBD,
65,Trimipramine,,,,NA,NA,Ambiguous DILI-concern,,,
66,Amitriptyline,,,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
67,Hydroxyzine,,,,NA,NA,No-DILI-Concern,,,
68,Ibuprofen,,,,NA,NA,Less-DILI-Concern,,,
69,Naproxen,,,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
70,Furosemide,Carcinogenic,Non-Genotoxic,Genotoxic,NA,3,Ambiguous DILI-concern,Non-Carcinogenic,"Ref - NTP, Only evidence in male rats.",
71,Fenofibrate,,,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
72,Chlorpropamide,Non-Carcinogenic,,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
73,Nicotinic acid,Non-Carcinogenic,Non-Genotoxic,Non-Genotoxic,NA,NA,Most-DILI-Concern,,,
74,Erythromycin ethylsuccinate,Non-Carcinogenic,,Non-Genotoxic,NA,NA,NA,,,
75,Ethambutol Hydrochloride,,,Non-Genotoxic,NA,NA,NA,,,
76,Mefenamic acid,,,,NA,NA,Most-DILI-Concern,,,
77,Pepcid,,,,NA,NA,NA,,,
78,Ranitidine,,,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
79,Tannic acid,Carcinogenic,,?,NA,3,NA,Non-Carcinogenic,"Ref - NTP, could not find in NTP. Updated based on IARC",
80,Captopril,,Non-Genotoxic,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
81,Caffeine,Non-Carcinogenic,Genotoxic,Genotoxic,NA,3,No-DILI-Concern,,,
82,Papaverine,,,Non-Genotoxic,NA,NA,Most-DILI-Concern,,,
83,Enalapril,,,,NA,NA,Less-DILI-Concern,,,
84,Theophylline,Non-Carcinogenic,Non-Genotoxic,Non-Genotoxic,NA,3,No-DILI-Concern,,,
85,Sulindac,,,,NA,NA,Most-DILI-Concern,,,
86,Penicillamine,,,,NA,NA,Less-DILI-Concern,,,
87,Disopyramide,,,,NA,NA,Less-DILI-Concern,,,
88,Mexiletine,,,,NA,NA,Most-DILI-Concern,,,
89,Acetazolamide,,,,NA,NA,Most-DILI-Concern,,,
90,Disulfiram,Non-Carcinogenic,,Genotoxic,NA,3,Most-DILI-Concern,,,
91,Colchicine,,Non-Genotoxic,Non-Genotoxic,NA,NA,Ambiguous DILI-concern,,,
92,Nifedipine,,,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
93,Diltiazem,,,,NA,NA,Most-DILI-Concern,,,
94,Chlorpheniramine,Non-Carcinogenic,Non-Genotoxic,Non-Genotoxic,NA,NA,No-DILI-Concern,,,
95,Tolbutamide,Non-Carcinogenic,,Non-Genotoxic,NA,NA,Ambiguous DILI-concern,,,
96,Acarbose,,,,NA,NA,Most-DILI-Concern,,,
97,Simvastatin,,Non-Genotoxic,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
98,Meloxicam,,,,NA,NA,Less-DILI-Concern,,,
99,Chlormadinone,Carcinogenic,Non-Genotoxic,Non-Genotoxic,NA,NA,NA,,,
100,Benziodarone,,Non-Genotoxic,Non-Genotoxic,NA,NA,Most-DILI-Concern,,,
101,Ethionamide,Carcinogenic,,Genotoxic,NA,3,Less-DILI-Concern,Non-Carcinogenic,"Ref - NTP, states negative C in all models tested, yet not conclusive. Update based on IARC",
102,Nimesulide,,Genotoxic,,NA,NA,Most-DILI-Concern,,,
103,Ethanol,Carcinogenic,Non-Genotoxic,Non-Genotoxic,NA,1,NA,,,
104,Bucetin,Carcinogenic,,Non-Genotoxic,NA,NA,NA,,,
105,acetamidofluorene,,,,,NA,NA,,,
106,Ticlopidine,,,,NA,NA,Most-DILI-Concern,,,
107,Tiopronin,,Non-Genotoxic,Non-Genotoxic,NA,NA,Ambiguous DILI-concern,,,
108,Promethazine,Non-Carcinogenic,,Non-Genotoxic,NA,NA,Less-DILI-Concern,,,
109,Sulpiride,,,,NA,NA,NA,,,
110,Dantrolene,,,,NA,NA,Most-DILI-Concern,,,
111,Clomipramine,,,,NA,NA,Most-DILI-Concern,,,
112,Terbinafine,,,,NA,NA,Most-DILI-Concern,,,
113,Lornoxicam,Non-Carcinogenic,,,NA,NA,NA,,,
114,Danazol,,,,NA,NA,Most-DILI-Concern,,,
115,Etoposide,Carcinogenic,Genotoxic,Genotoxic,NA,1,Less-DILI-Concern,,,
116,N-Phenylanthranilic acid,,,,NA,NA,NA,,,
117,Ajmalin,,,,NA,NA,NA,,,
118,Phenacetin,Carcinogenic,Non-Genotoxic,Genotoxic,NA,NA,NA,,,
119,N-Nitrosodiethylamine,Carcinogenic,Genotoxic,Genotoxic,RAHC,2A,NA,,,
120,Alpidem,,,,NA,NA,Most-DILI-Concern,,,
121,Venlafaxine,,,,NA,NA,Less-DILI-Concern,,,
122,Clozapine,,,,NA,NA,Most-DILI-Concern,,,
123,Buspirone,,,,NA,NA,Ambiguous DILI-concern,,,
124,Nefazodone,,,,NA,NA,Most-DILI-Concern,,,
125,Triazolam,,,,NA,NA,Ambiguous DILI-concern,,,
126,Trimethadione,,,,NA,NA,Ambiguous DILI-concern,,,
127,2-Bromoethylamine,,,,NA,NA,NA,,,
128,Doxorubicin,Carcinogenic,Genotoxic,Genotoxic,RAHC,2A,Less-DILI-Concern,,,
129,Cyclosporin A,Carcinogenic,Non-Genotoxic,Non-Genotoxic,Known,1,NA,,,
130,Cycloheximide,,,,NA,NA,NA,,,
131,Phorone,,,,NA,NA,NA,,,
132,Bendazac,,,,NA,NA,Most-DILI-Concern,,,
133,Buthionine sulfoximine,,,,NA,NA,NA,,,
134,D-Galactosamine,,,,NA,NA,NA,,,
135,Diethyl maleate,,,,NA,NA,NA,,,
136,Rotenone,Non-Carcinogenic,,Genotoxic,NA,NA,NA,,,
137,"N,N'-Diphenylmethylenediamine",,,,NA,NA,NA,,,
138,butylated hydroxyanisole,,,,,2B,NA,Carcinogenic,,
139,Fungizone,,,,NA,NA,NA,,,
140,"2,4-Dinitrophenol",,,,NA,NA,NA,,,
141,Fluoxetine hydrochloride,,,,NA,NA,NA,,,
142,Dexamethasone,,,,NA,NA,Ambiguous DILI-concern,,,
143,2-Nitrofluorene,Carcinogenic,,Genotoxic,NA,2B,NA,,,
144,N-Methyl-N-nitrosourea,,,,RAHC,2A,NA,Carcinogenic,,
145,Acetamide,Carcinogenic,Non-Genotoxic,Non-Genotoxic,NA,2B,NA,,,
146,N-Nitrosomorpholine,,,,RAHC,2B,NA,Carcinogenic,,
147,Triamterene,Carcinogenic,,Non-Genotoxic,NA,2B,Less-DILI-Concern,,,
148,Carboplatinum,,,,,NA,NA,,,
149,Cisplatin,,,,NA,NA,Less-DILI-Concern,,,
150,Puromycin aminonucleoside,,,,NA,NA,NA,,,
151,Cephalothin,,,,NA,NA,NA,,,
152,Gentamicin,,,,NA,NA,NA,,,
153,3-Methylcholanthrene,,,,NA,NA,NA,,,
154,Coralgil,,,,NA,NA,NA,,,
155,"4,4'-Methylenedianiline",,,,RAHC,2B,NA,Carcinogenic,,
156,Mercaptopurine,,,,NA,3,Most-DILI-Concern,Non-Carcinogenic,,
157,Amantadine,,,,NA,NA,Ambiguous DILI-concern,,,
158,Amineptine,,,,NA,NA,Most-DILI-Concern,,,
159,Antimycin A,,,,NA,NA,NA,,,
160,Atorvastatin,,,,NA,NA,Most-DILI-Concern,,,
161,Estradiol,,,,NA,NA,Less-DILI-Concern,,,
162,Busulfan,,,,Known,1,Most-DILI-Concern,Carcinogenic,,
163,Cadmium chloride,,,,NA,NA,NA,,,
164,Carmustine,Carcinogenic,Genotoxic,Genotoxic,RAHC,2A,NA,,,
165,Carvedilol,,,,NA,NA,Less-DILI-Concern,,,
166,Celecoxib,,,,NA,NA,Less-DILI-Concern,,,
167,N-Tetracosanoylphytosphingosine,,,,,NA,NA,,,
168,Cerivastatin,,,,NA,NA,NA,,,
169,Chlorambucil,Carcinogenic,Genotoxic,Genotoxic,Known,1,Less-DILI-Concern,,,
170,Chloroquine,,,,NA,3,Less-DILI-Concern,Non-Carcinogenic,,
171,Citalopram,,,,NA,NA,Less-DILI-Concern,,,
172,Clotrimazole,,,,NA,NA,Less-DILI-Concern,,,
173,Cytochalasin B,,,,NA,NA,NA,,,
174,Daunorubicin,,,,NA,NA,No-DILI-Concern,,,
175,Desloratadine,,,,NA,NA,Less-DILI-Concern,,,
176,Didanosine,,,,NA,3,Most-DILI-Concern,Non-Carcinogenic,,
177,Diethylstilbestrol,Carcinogenic,Genotoxic,Genotoxic,Known,1,NA,,,
178,Diphenhydramine,,,,NA,NA,No-DILI-Concern,,,
179,Zonalon,,,,NA,NA,NA,,,
180,Doxofylline,,,,NA,NA,NA,,,
181,Erlotinib,,,,NA,NA,Most-DILI-Concern,,,
182,Fluoxetine,,,,NA,NA,Less-DILI-Concern,,,
183,Gabapentin,,,,NA,NA,Less-DILI-Concern,,,
184,Gefitinib,,,,NA,NA,Most-DILI-Concern,,,
185,Idarubicin,,,,NA,NA,Ambiguous DILI-concern,,,
186,Ifosfamide,,,,NA,3,Less-DILI-Concern,Non-Carcinogenic,,
187,Imatinib,,,,NA,NA,Most-DILI-Concern,,,
188,Isotretinoin,,,,NA,NA,Most-DILI-Concern,,,
189,Itraconazole,,,,NA,NA,Most-DILI-Concern,,,
190,Kanamycin,,,,NA,NA,No-DILI-Concern,,,
191,Lansoprazole,,,,NA,NA,Less-DILI-Concern,,,
192,Lithocholic Acid,,,,NA,NA,NA,,,
193,Loratadine,,,,NA,NA,No-DILI-Concern,,,
194,Marimastat,,,,NA,NA,NA,,,
195,Microcystin-LR,,,,NA,2B,NA,Carcinogenic,,
196,Tandutinib,,,,NA,NA,NA,,,
197,"N,N-Dimethylformamide",,,,NA,2A,NA,Carcinogenic,,
198,Nevirapine,,,,NA,NA,Most-DILI-Concern,,,
199,Norethindrone,,,,RAHC,NA,Ambiguous DILI-concern,Carcinogenic,,
200,Nortriptyline,,,,NA,NA,Most-DILI-Concern,,,
201,Olanzapine,,,,NA,NA,Less-DILI-Concern,,,
202,Pantoprazole,,,,NA,NA,Less-DILI-Concern,,,
203,Paraquat dichloride,,,,NA,NA,NA,,,
204,Paroxetine,,,,NA,NA,Less-DILI-Concern,,,
205,Phalloidin,,,,NA,NA,NA,,,
206,Prinomastat,,,,NA,NA,NA,,,
207,Progesterone,Carcinogenic,Non-Genotoxic,Non-Genotoxic,RAHC,NA,Less-DILI-Concern,,,
208,Quetiapine,,,,NA,NA,Less-DILI-Concern,,,
209,Rabeprazole,,,,NA,NA,Less-DILI-Concern,,,
210,Ramipril,,,,NA,NA,Less-DILI-Concern,,,
211,Sirolimus,,,,NA,NA,Less-DILI-Concern,,,
212,Risperidone,,,,NA,NA,Less-DILI-Concern,,,
213,Rofecoxib,,,,NA,NA,NA,,,
214,Sertraline,,,,NA,NA,Less-DILI-Concern,,,
215,Sildenafil,,,,NA,NA,Less-DILI-Concern,,,
216,Sotalol,,,,NA,NA,Ambiguous DILI-concern,,,
217,Sparteine,,,,NA,NA,NA,,,
218,Sporidesmin,,,,NA,NA,NA,,,
219,Staurosporine,,,,NA,NA,NA,,,
220,Stavudine,,,,NA,NA,Most-DILI-Concern,,,
221,Streptozocin,,,,NA,NA,Ambiguous DILI-concern,,,
222,Sulconazole,,,,NA,NA,NA,,,
223,Tacrolimus,,,,NA,NA,Less-DILI-Concern,,,
224,Tenidap,,,,NA,NA,NA,,,
225,"TGF-Beta-1, human recombinant",,,,,NA,NA,,,
226,Tretinoin,,,,NA,NA,Ambiguous DILI-concern,,,
227,Valdecoxib,,,,NA,NA,Less-DILI-Concern,,,
228,Valeric acid,,,,NA,NA,NA,,,
229,Vincaleukoblastine,,,,NA,NA,No-DILI-Concern,,,
230,Zidovudine,,,,NA,2B,Most-DILI-Concern,Carcinogenic,,
231,DMSO,,Non-Genotoxic,Non-Genotoxic,NA,NA,NA,,,
232,Benzo[a]pyrene,Carcinogenic,Genotoxic,Genotoxic,RAHC,1,NA,Carcinogenic,,
233,Aflatoxin B1,Carcinogenic,Genotoxic,Genotoxic,Known,1,NA,Carcinogenic,,
234,TCDD,Carcinogenic,Non-Genotoxic,Non-Genotoxic,Known,1,NA,Carcinogenic,,