,X,batch,Sample.ID,cell.line,cell.id,type,treatment,batchid,cellid,xptype
1,130321_SN1068_0114_Ac1r1pacxx-10,130321_SN1068_0114_Ac1r1pacxx,10,CAMA-1,cama1,NA,NA,NA,CAMA-1,untreated
2,130321_SN1068_0114_Ac1r1pacxx-11,130321_SN1068_0114_Ac1r1pacxx,11,HCC38,hcc38,NA,NA,NA,HCC38,untreated
3,130321_SN1068_0114_Ac1r1pacxx-12,130321_SN1068_0114_Ac1r1pacxx,12,HCC202,hcc202,NA,NA,NA,HCC202,untreated
4,130321_SN1068_0114_Ac1r1pacxx-13,130321_SN1068_0114_Ac1r1pacxx,13,HCC1143,hcc1143,NA,NA,NA,HCC1143,untreated
5,130321_SN1068_0114_Ac1r1pacxx-14,130321_SN1068_0114_Ac1r1pacxx,14,HCC1187,hcc1187,NA,NA,NA,HCC1187,untreated
6,130321_SN1068_0114_Ac1r1pacxx-15,130321_SN1068_0114_Ac1r1pacxx,15,HCC1395,hcc1395,NA,NA,NA,HCC1395,untreated
7,130321_SN1068_0114_Ac1r1pacxx-16,130321_SN1068_0114_Ac1r1pacxx,16,HCC1419,hcc1419,NA,NA,NA,HCC1419,untreated
8,130321_SN1068_0114_Ac1r1pacxx-17,130321_SN1068_0114_Ac1r1pacxx,17,HCC1428,hcc1428,NA,NA,NA,HCC1428,untreated
9,130321_SN1068_0114_Ac1r1pacxx-18,130321_SN1068_0114_Ac1r1pacxx,18,HCC1500,hcc1500,NA,NA,NA,HCC1500,untreated
10,130321_SN1068_0114_Ac1r1pacxx-19,130321_SN1068_0114_Ac1r1pacxx,19,HCC1569,hcc1569,NA,NA,NA,HCC1569,untreated
11,130321_SN1068_0114_Ac1r1pacxx-1,130321_SN1068_0114_Ac1r1pacxx,1,CAL-51,cal51,NA,NA,NA,CAL-51,untreated
12,130321_SN1068_0114_Ac1r1pacxx-20,130321_SN1068_0114_Ac1r1pacxx,20,HCC1806,hcc1806,NA,NA,NA,HCC1806,untreated
13,130321_SN1068_0114_Ac1r1pacxx-21,130321_SN1068_0114_Ac1r1pacxx,21,HCC1937,hcc1937,NA,NA,NA,HCC1937,untreated
14,130321_SN1068_0114_Ac1r1pacxx-22,130321_SN1068_0114_Ac1r1pacxx,22,HCC1954,hcc1954,NA,NA,NA,HCC1954,untreated
15,130321_SN1068_0114_Ac1r1pacxx-23,130321_SN1068_0114_Ac1r1pacxx,23,HCC2218,hcc2218,NA,NA,NA,HCC2218,untreated
16,130321_SN1068_0114_Ac1r1pacxx-24,130321_SN1068_0114_Ac1r1pacxx,24,Hs578T,hs578t,NA,NA,NA,Hs-578-T,untreated
17,130321_SN1068_0114_Ac1r1pacxx-25,130321_SN1068_0114_Ac1r1pacxx,25,-MCF 7.00,mcf7,NA,NA,NA,MCF 7.00,untreated
18,130321_SN1068_0114_Ac1r1pacxx-26,130321_SN1068_0114_Ac1r1pacxx,26,MCF-10A,mcf10a,NA,NA,NA,MCF10A,untreated
19,130321_SN1068_0114_Ac1r1pacxx-28,130321_SN1068_0114_Ac1r1pacxx,28,MDA-MB-157,mdamb157,NA,NA,NA,MDA-MB-157,untreated
20,130321_SN1068_0114_Ac1r1pacxx-2,130321_SN1068_0114_Ac1r1pacxx,2,EFM-19,efm19,NA,NA,NA,EFM-19,untreated
21,130321_SN1068_0114_Ac1r1pacxx-3,130321_SN1068_0114_Ac1r1pacxx,3,EFM-192A,efm192a,NA,NA,NA,EFM-192A,untreated
22,130321_SN1068_0114_Ac1r1pacxx-42,130321_SN1068_0114_Ac1r1pacxx,42,JIMT-1,jimt1,NA,NA,NA,JIMT-1,untreated
23,130321_SN1068_0114_Ac1r1pacxx-44,130321_SN1068_0114_Ac1r1pacxx,44,SUM149,sum149,NA,NA,NA,SUM 149PT,untreated
24,130321_SN1068_0114_Ac1r1pacxx-45,130321_SN1068_0114_Ac1r1pacxx,45,SUM159,sum159,NA,NA,NA,SUM 159PT,untreated
25,130321_SN1068_0114_Ac1r1pacxx-4,130321_SN1068_0114_Ac1r1pacxx,4,KPL-1,kpl1,NA,NA,NA,KPL-1,untreated
26,130321_SN1068_0114_Ac1r1pacxx-5,130321_SN1068_0114_Ac1r1pacxx,5,184A1,184a1,NA,NA,NA,184A1,untreated
27,130321_SN1068_0114_Ac1r1pacxx-6,130321_SN1068_0114_Ac1r1pacxx,6,BT-20,bt20,NA,NA,NA,BT-20,untreated
28,130321_SN1068_0114_Ac1r1pacxx-7,130321_SN1068_0114_Ac1r1pacxx,7,BT-474,bt474,NA,NA,NA,BT-474,untreated
29,130321_SN1068_0114_Ac1r1pacxx-8,130321_SN1068_0114_Ac1r1pacxx,8,BT-483,bt483,NA,NA,NA,BT-483,untreated
30,130321_SN1068_0114_Ac1r1pacxx-9,130321_SN1068_0114_Ac1r1pacxx,9,BT-549,bt549,NA,NA,NA,BT-549,untreated
31,130418_SN1068_0115_BC1TVEACXX-27,130418_SN1068_0115_BC1TVEACXX,27,MDA-MB-134,mdamb134vi,NA,NA,NA,MDA-MB-134-VI,untreated
32,130418_SN1068_0115_BC1TVEACXX-29,130418_SN1068_0115_BC1TVEACXX,29,MDA-MB-231,mdamb231,NA,NA,NA,MDA-MB-231,untreated
33,130418_SN1068_0115_BC1TVEACXX-30,130418_SN1068_0115_BC1TVEACXX,30,MDA-MB-361,mdamb361,NA,NA,NA,MDA-MB-361,untreated
34,130418_SN1068_0115_BC1TVEACXX-31,130418_SN1068_0115_BC1TVEACXX,31,MDA-MB-436,mdamb436,NA,NA,NA,MDA-MB-436,untreated
35,130418_SN1068_0115_BC1TVEACXX-32,130418_SN1068_0115_BC1TVEACXX,32,MDA-MB-453,mdamb453,NA,NA,NA,MDA-MB-453,untreated
36,130418_SN1068_0115_BC1TVEACXX-33,130418_SN1068_0115_BC1TVEACXX,33,MDA-MB-468,mdamb468,NA,NA,NA,MDA-MB-468,untreated
37,130418_SN1068_0115_BC1TVEACXX-35,130418_SN1068_0115_BC1TVEACXX,35,SW-527,sw527,NA,NA,NA,SW 527,untreated
38,130418_SN1068_0115_BC1TVEACXX-36,130418_SN1068_0115_BC1TVEACXX,36,T-47D,t47d,NA,NA,NA,T47D,untreated
39,130418_SN1068_0115_BC1TVEACXX-37,130418_SN1068_0115_BC1TVEACXX,37,ZR-75-1,zr751,NA,NA,NA,ZR-75-1,untreated
40,130418_SN1068_0115_BC1TVEACXX-38,130418_SN1068_0115_BC1TVEACXX,38,AU655,au655,NA,NA,NA,AU655,untreated
41,130418_SN1068_0115_BC1TVEACXX-39,130418_SN1068_0115_BC1TVEACXX,39,UACC893,uacc893,NA,NA,NA,UACC-893,untreated
42,130418_SN1068_0115_BC1TVEACXX-40,130418_SN1068_0115_BC1TVEACXX,40,MFM-223,mfm223,NA,NA,NA,MFM-223,untreated
43,130418_SN1068_0115_BC1TVEACXX-41,130418_SN1068_0115_BC1TVEACXX,41,EVSA-T,evsat,NA,NA,NA,EVSA-T,untreated
44,130418_SN1068_0115_BC1TVEACXX-43,130418_SN1068_0115_BC1TVEACXX,43,SUM52,sum52,NA,NA,NA,SUM 52PE,untreated
45,130418_SN1068_0115_BC1TVEACXX-46,130418_SN1068_0115_BC1TVEACXX,46,SUM185,sum185,NA,NA,NA,SUM185PE,untreated
46,130418_SN1068_0115_BC1TVEACXX-47,130418_SN1068_0115_BC1TVEACXX,47,SUM225,sum225,NA,NA,NA,SUM225CWN,untreated
47,130418_SN1068_0115_BC1TVEACXX-48,130418_SN1068_0115_BC1TVEACXX,48,SUM229,sum229,NA,NA,NA,SUM 229PE,untreated
48,130418_SN1068_0115_BC1TVEACXX-49,130418_SN1068_0115_BC1TVEACXX,49,SUM1315,sum1315,NA,NA,NA,SUM 1315M02,untreated
49,130418_SN1068_0115_BC1TVEACXX-50,130418_SN1068_0115_BC1TVEACXX,50,SUM44,sum44,NA,NA,NA,SUM44PE,untreated
50,130418_SN1068_0115_BC1TVEACXX-51,130418_SN1068_0115_BC1TVEACXX,51,CAL85-1,cal851,NA,NA,NA,CAL-85-1,untreated
51,130418_SN1068_0115_BC1TVEACXX-52,130418_SN1068_0115_BC1TVEACXX,52,CAL120,cal120,NA,NA,NA,CAL-120,untreated
52,130418_SN1068_0115_BC1TVEACXX-53,130418_SN1068_0115_BC1TVEACXX,53,ZR-75-30,zr7530,NA,NA,NA,ZR-75-30,untreated
53,130418_SN1068_0115_BC1TVEACXX-54,130418_SN1068_0115_BC1TVEACXX,54,CAL148,cal148,NA,NA,NA,CAL-148,untreated
54,130418_SN1068_0115_BC1TVEACXX-55,130418_SN1068_0115_BC1TVEACXX,55,HCC1008,hcc1008,NA,NA,NA,HCC1008,untreated
55,130418_SN1068_0115_BC1TVEACXX-56,130418_SN1068_0115_BC1TVEACXX,56,MDA-MB-330,mdamb330,NA,NA,NA,MDA-MB-330,untreated
56,130418_SN1068_0115_BC1TVEACXX-57,130418_SN1068_0115_BC1TVEACXX,57,HCC2185,hcc2185,NA,NA,NA,HCC2185,untreated
57,130418_SN1068_0115_BC1TVEACXX-58,130418_SN1068_0115_BC1TVEACXX,58,MX1,mx1,NA,NA,NA,MX-1,untreated
58,130418_SN1068_0115_BC1TVEACXX-59,130418_SN1068_0115_BC1TVEACXX,59,SKBR5,skbr5,NA,NA,NA,SK-BR-5,untreated
59,130418_SN1068_0115_BC1TVEACXX-60,130418_SN1068_0115_BC1TVEACXX,60,MA-CLS-2,macls2,NA,NA,NA,MA-CLS-2,untreated
60,130418_SN1068_0115_BC1TVEACXX-61,130418_SN1068_0115_BC1TVEACXX,61,MB157R,mb157,NA,NA,NA,MB 157,untreated
61,130418_SN1068_0115_BC1TVEACXX-62,130418_SN1068_0115_BC1TVEACXX,62,DU4775,du4475,NA,NA,NA,DU-4475,untreated
62,130418_SN1068_0115_BC1TVEACXX-63,130418_SN1068_0115_BC1TVEACXX,63,MCF12A,mcf12a,NA,NA,NA,MCF12A,untreated
63,130418_SN1068_0115_BC1TVEACXX-64,130418_SN1068_0115_BC1TVEACXX,64,HDQ-P1,hdqp1,NA,NA,NA,HDQ-P1,untreated
64,130418_SN1068_0115_BC1TVEACXX-65,130418_SN1068_0115_BC1TVEACXX,65,184B5,184b5,NA,NA,NA,184B5,untreated
65,130418_SN1068_0115_BC1TVEACXX-66,130418_SN1068_0115_BC1TVEACXX,66,SKBR7,skbr7,NA,NA,NA,SK-BR-7,untreated
66,130418_SN1068_0115_BC1TVEACXX-67,130418_SN1068_0115_BC1TVEACXX,67,OCUB-M,ocubm,NA,NA,NA,OCUB-M,untreated
67,130418_SN1068_0115_BC1TVEACXX-68,130418_SN1068_0115_BC1TVEACXX,68,UACC812,uacc812,NA,NA,NA,UACC-812,untreated
68,130418_SN1068_0115_BC1TVEACXX-69,130418_SN1068_0115_BC1TVEACXX,69,HCC1599,hcc1599,NA,NA,NA,HCC1599,untreated
69,130418_SN1068_0115_BC1TVEACXX-70,130418_SN1068_0115_BC1TVEACXX,70,LY2,ly2,NA,NA,NA,LY2,untreated
70,130418_SN1068_0115_BC1TVEACXX-71,130418_SN1068_0115_BC1TVEACXX,71,HBL100,hbl100,NA,NA,NA,HBL-100,untreated
71,130418_SN1068_0115_BC1TVEACXX-72,130418_SN1068_0115_BC1TVEACXX,72,ZR-75-B,zr75b,NA,NA,NA,ZR75B,untreated
72,130418_SN1068_0115_BC1TVEACXX-73,130418_SN1068_0115_BC1TVEACXX,73,HCC3153,hcc3153,NA,NA,NA,HCC3153,untreated
73,130418_SN1068_0115_BC1TVEACXX-74,130418_SN1068_0115_BC1TVEACXX,74,MDA-MB-175,mdamb175vii,NA,NA,NA,MDA-MB-175-VII,untreated
74,130418_SN1068_0115_BC1TVEACXX-75,130418_SN1068_0115_BC1TVEACXX,75,HCC70,hcc70,NA,NA,NA,HCC70,untreated
75,130418_SN1068_0115_BC1TVEACXX-76,130418_SN1068_0115_BC1TVEACXX,76,MDA-MB-415,mdamb415,NA,NA,NA,MDA-MB-415,untreated
76,130418_SN1068_0115_BC1TVEACXX-77,130418_SN1068_0115_BC1TVEACXX,77,600MPE,600mpe,NA,NA,NA,600MPE,untreated
77,130418_SN1068_0115_BC1TVEACXX-78,130418_SN1068_0115_BC1TVEACXX,78,UACC3199,uacc3199,NA,NA,NA,UACC-3199,untreated
78,130418_SN1068_0115_BC1TVEACXX-79,130418_SN1068_0115_BC1TVEACXX,79,HCC2688,hcc2688,NA,NA,NA,HCC2688,untreated
79,130723_SN1068_0123_AC2903ACXX-10,130723_SN1068_0123_AC2903ACXX,10,CAMA-1,cama1,NA,NA,NA,CAMA-1,untreated
80,130723_SN1068_0123_AC2903ACXX-13,130723_SN1068_0123_AC2903ACXX,13,HCC1143,hcc1143,NA,NA,NA,HCC1143,untreated
81,130723_SN1068_0123_AC2903ACXX-34,130723_SN1068_0123_AC2903ACXX,34,SKBR-3,skbr3,NA,NA,NA,SK-BR-3,untreated
82,130723_SN1068_0123_AC2903ACXX-80,130723_SN1068_0123_AC2903ACXX,80,SUM190,sum190,NA,NA,NA,SUM 190,untreated
83,130723_SN1068_0123_AC2903ACXX-81,130723_SN1068_0123_AC2903ACXX,81,SUM102,sum102,NA,NA,NA,SUM102PT,untreated
84,130723_SN1068_0123_AC2903ACXX-82,130723_SN1068_0123_AC2903ACXX,82,HCC712,hcc712,NA,NA,NA,HCC712,untreated
85,130723_SN1068_0123_AC2903ACXX-83,130723_SN1068_0123_AC2903ACXX,83,HCC812,hcc812,NA,NA,NA,HCC812,untreated
86,130723_SN1068_0123_AC2903ACXX-N10,130723_SN1068_0123_AC2903ACXX,N10,CAMA1,cama1,control,NA,NA,CAMA-1,control
87,130723_SN1068_0123_AC2903ACXX-N11,130723_SN1068_0123_AC2903ACXX,N11,CAMA1,cama1,treatment,JQ1,NA,CAMA-1,treatment
88,130723_SN1068_0123_AC2903ACXX-N12,130723_SN1068_0123_AC2903ACXX,N12,ZR-75-1,zr751,control,NA,NA,ZR-75-1,control
89,130723_SN1068_0123_AC2903ACXX-N1,130723_SN1068_0123_AC2903ACXX,N1,Sum159,sum159,control,NA,NA,SUM 159PT,control
90,130723_SN1068_0123_AC2903ACXX-N2,130723_SN1068_0123_AC2903ACXX,N2,Sum 159,sum159,treatment,JQ1,NA,SUM 159PT,treatment
91,130723_SN1068_0123_AC2903ACXX-N3,130723_SN1068_0123_AC2903ACXX,N3,Sum 149,sum149,control,NA,NA,SUM 149PT,control
92,130723_SN1068_0123_AC2903ACXX-N4,130723_SN1068_0123_AC2903ACXX,N4,Sum 149,sum149,treatment,JQ1,NA,SUM 149PT,treatment
93,130723_SN1068_0123_AC2903ACXX-N5,130723_SN1068_0123_AC2903ACXX,N5,HCC1954,hcc1954,treatment,JQ1,NA,HCC1954,treatment
94,130723_SN1068_0123_AC2903ACXX-N6,130723_SN1068_0123_AC2903ACXX,N6,HCC38,hcc38,treatment,JQ1,NA,HCC38,treatment
95,130723_SN1068_0123_AC2903ACXX-N7,130723_SN1068_0123_AC2903ACXX,N7,MCF 7.00,mcf7,control,NA,NA,MCF 7.00,control
96,130723_SN1068_0123_AC2903ACXX-N8,130723_SN1068_0123_AC2903ACXX,N8,MCF 7.00,mcf7,treatment,JQ1,NA,MCF 7.00,treatment
97,130723_SN1068_0123_AC2903ACXX-N9,130723_SN1068_0123_AC2903ACXX,N9,T47D,t47d,treatment,JQ1,NA,T47D,treatment
98,140225_SN1080_0161_BC3R1JACXX-600MPEC,140225_SN1080_0161_BC3R1JACXX,Sample_600MPEC,600MPEC,600mpe,control,NA,NA,600MPE,control
99,140225_SN1080_0161_BC3R1JACXX-600MPEJQ1,140225_SN1080_0161_BC3R1JACXX,Sample_600MPEJQ1,600MPE,600mpe,treatment,JQ2,NA,600MPE,treatment
100,140225_SN1080_0161_BC3R1JACXX-HCC2185C,140225_SN1080_0161_BC3R1JACXX,Sample_HCC2185C,HCC2185,hcc2185,control,NA,NA,HCC2185,control
101,140225_SN1080_0161_BC3R1JACXX-HCC2185JQ1,140225_SN1080_0161_BC3R1JACXX,Sample_HCC2185JQ1,HCC2185,hcc2185,treatment,JQ2,NA,HCC2185,treatment
102,140619_SN1068_0149_AC4J8GACXX-10,140619_SN1068_0149_AC4J8GACXX,10,MCF 7.00,cama1,treatment,Mock,NA,CAMA-1,treatment
103,140619_SN1068_0149_AC4J8GACXX-11,140619_SN1068_0149_AC4J8GACXX,11,MCF 7.00,hcc38,combination,BRD4//KD,NA,HCC38,combination
104,140619_SN1068_0149_AC4J8GACXX-12,140619_SN1068_0149_AC4J8GACXX,12,T47D,hcc202,treatment,Mock,NA,HCC202,treatment
105,140619_SN1068_0149_AC4J8GACXX-13,140619_SN1068_0149_AC4J8GACXX,13,T47D,hcc1143,combination,BRD4//KD,NA,HCC1143,combination
106,140619_SN1068_0149_AC4J8GACXX-14,140619_SN1068_0149_AC4J8GACXX,14,CAMA,hcc1187,treatment,Mock,NA,HCC1187,treatment
107,140619_SN1068_0149_AC4J8GACXX-15,140619_SN1068_0149_AC4J8GACXX,15,CAMA,hcc1395,combination,BRD4//KD,NA,HCC1395,combination
108,140619_SN1068_0149_AC4J8GACXX-16,140619_SN1068_0149_AC4J8GACXX,16,BT474,hcc1419,treatment,Mock,NA,HCC1419,treatment
109,140619_SN1068_0149_AC4J8GACXX-17,140619_SN1068_0149_AC4J8GACXX,17,BT474,hcc1428,combination,BRD4//KD,NA,HCC1428,combination
110,140619_SN1068_0149_AC4J8GACXX-1,140619_SN1068_0149_AC4J8GACXX,1,MCF 7.00,cal51,control,NA,NA,CAL-51,control
111,140619_SN1068_0149_AC4J8GACXX-2,140619_SN1068_0149_AC4J8GACXX,2,MCF 7.00,efm19,treatment,JQ1,NA,EFM-19,treatment
112,140619_SN1068_0149_AC4J8GACXX-3,140619_SN1068_0149_AC4J8GACXX,3,MCF 7.00,efm192a,treatment,PARA,NA,EFM-192A,treatment
113,140619_SN1068_0149_AC4J8GACXX-4,140619_SN1068_0149_AC4J8GACXX,4,T47D,kpl1,control,NA,NA,KPL-1,control
114,140619_SN1068_0149_AC4J8GACXX-5,140619_SN1068_0149_AC4J8GACXX,5,T47D,184a1,treatment,JQ1,NA,184A1,treatment
115,140619_SN1068_0149_AC4J8GACXX-6,140619_SN1068_0149_AC4J8GACXX,6,T47D,bt20,combination,JQ1//PARA,NA,BT-20,combination
116,140619_SN1068_0149_AC4J8GACXX-7,140619_SN1068_0149_AC4J8GACXX,7,BT474,bt474,control,NA,NA,BT-474,control
117,140619_SN1068_0149_AC4J8GACXX-8,140619_SN1068_0149_AC4J8GACXX,8,BT474,bt483,treatment,JQ1,NA,BT-483,treatment
118,140619_SN1068_0149_AC4J8GACXX-9,140619_SN1068_0149_AC4J8GACXX,9,BT474,bt549,treatment,JQ1//PARA,NA,BT-549,treatment
